===============================================================================
  MT PARAMETERS
 STREAMID= 0
   PERIOD= 2^19937 - 1
       NN=     624 MM=     397 WW= 32 RR= 31
     AVEC= 0x9908B0DF WMASK= 0xFFFFFFFF UMASK= 0x80000000 LMASK= 0x7FFFFFFF
      MAG= 0x00000000 0x9908B0DF
@  CB33035  213069877   213069877   213069877           0
@ 11CCCD1D  298634525   298634525   298634525           0
@ 15C5B774  365279092   365279092   365279092           0
@ CC2B8EBE 3425406654  -869560642  -869560642           0
@ A248BC7E 2722675838 -1572291458 -1572291458           0
@ EADE715B 3940446555  -354520741  -354520741           0
@ F22979C3 4062804419  -232162877  -232162877           0
@ 77DA6AD9 2010802905  2010802905  2010802905           0
@ CBFB49FD 3422243325  -872723971  -872723971           0
@ CE89FC00 3465149440  -829817856  -829817856           0
@ 14D24B6F  349326191   349326191   349326191           0
@ FE950164 4271178084   -23789212   -23789212           0
@ AD2A3D23 2905226531 -1389740765 -1389740765           0
@ 623D8750 1648199504  1648199504  1648199504           0
@ 9C3A6B96 2621074326 -1673892970 -1673892970           0
@ first 100 random integers from stream(  98)
@ int32
@ A9ED5F9E 2850906014 -1444061282 -1444061282           0
@ 4A0D8839 1242400825  1242400825  1242400825           0
@ 82C7DC65 2194136165 -2100831131 -2100831131           0
@ A0C20DCC 2697072076 -1597895220 -1597895220           0
@ 41B956DD 1102665437  1102665437  1102665437           0
@ 789D0A2F 2023557679  2023557679  2023557679           0
@ 190FF00F  420474895   420474895   420474895           0
@ 6BAA5397 1806324631  1806324631  1806324631           0
@ A954E38B 2840912779 -1454054517 -1454054517           0
@ 4440A06D 1145086061  1145086061  1145086061           0
@ ADBF8519 2915009817 -1379957479 -1379957479           0
@ B6C6DAA4 3066485412 -1228481884 -1228481884           0
@ 1A5F2735  442443573   442443573   442443573           0
@ 3128317E  824717694   824717694   824717694           0
@ D2689546 3530069318  -764897978  -764897978           0
@ 7E7B256C 2121999724  2121999724  2121999724           0
@ 7EBFACDA 2126490842  2126490842  2126490842           0
@ 95C1D23C 2512507452 -1782459844 -1782459844           0
@ 4FE42CBB 1340353723  1340353723  1340353723           0
@ 4A7EDA08 1249827336  1249827336  1249827336           0
@ A93F9B9B 2839518107 -1455449189 -1455449189           0
@ D958D4BC 3646477500  -648489796  -648489796           0
@ C0DDE4ED 3235767533 -1059199763 -1059199763           0
@ 39C35CB5  969104565   969104565   969104565           0
@ 4DA74D8A 1302809994  1302809994  1302809994           0
@ AD77FC60 2910321760 -1384645536 -1384645536           0
@ 672C1460 1730942048  1730942048  1730942048           0
@ B44BE664 3024873060 -1270094236 -1270094236           0
@ 7D852D67 2105879911  2105879911  2105879911           0
@ 70AE5020 1890471968  1890471968  1890471968           0
@ E345CCB7 3813002423  -481964873  -481964873           0
@ C5FE6DB8 3321785784  -973181512  -973181512           0
@ 80603084 2153787524 -2141179772 -2141179772           0
@ 33F604AE  871761070   871761070   871761070           0
@ 3BF342CC 1005798092  1005798092  1005798092           0
@ 47C2769C 1203926684  1203926684  1203926684           0
@ D322D046 3542274118  -752693178  -752693178           0
@ 14763A22  343292450   343292450   343292450           0
@ E4D182FE 3838935806  -456031490  -456031490           0
@  5F5B9FD   99990013    99990013    99990013           0
@ DBE8B061 3689459809  -605507487  -605507487           0
@ D0729B7A 3497171834  -797795462  -797795462           0
@ 7CC2C04D 2093137997  2093137997  2093137997           0
@ CCC25FC1 3435290561  -859676735  -859676735           0
@ 85DFD4DF 2246038751 -2048928545 -2048928545           0
@ EDDF949B 3990852763  -304114533  -304114533           0
@  D5278F8  223508728   223508728   223508728           0
@ 73C00896 1941964950  1941964950  1941964950           0
@ 5087E39B 1351082907  1351082907  1351082907           0
@ 600F5C3E 1611619390  1611619390  1611619390           0
@ DAD0DA72 3671120498  -623846798  -623846798           0
@ A51C7C41 2770107457 -1524859839 -1524859839           0
@ BB4CB11C 3142365468 -1152601828 -1152601828           0
@ B00038F8 2952804600 -1342162696 -1342162696           0
@ F4821486 4102165638  -192801658  -192801658           0
@ ED7A38A1 3984210081  -310757215  -310757215           0
@ 3C1621BB 1008083387  1008083387  1008083387           0
@ 142F97FF  338663423   338663423   338663423           0
@ D8051B6B 3624213355  -670753941  -670753941           0
@ FB19C562 4212770146   -82197150   -82197150           0
@ 4F7DB7CC 1333639116  1333639116  1333639116           0
@  ABF644F  180315215   180315215   180315215           0
@ 9045269A 2420450970 -1874516326 -1874516326           0
@ 9D769F0A 2641796874 -1653170422 -1653170422           0
@ 753CF07D 1966927997  1966927997  1966927997           0
@ F17066CC 4050675404  -244291892  -244291892           0
@ 62B6EF73 1656156019  1656156019  1656156019           0
@ B3C6487B 3016116347 -1278850949 -1278850949           0
@ 5EC516E4 1589974756  1589974756  1589974756           0
@ EAE0594C 3940571468  -354395828  -354395828           0
@ 2EB2F6B8  783480504   783480504   783480504           0
@  5069F50   84320080    84320080    84320080           0
@ 8136A71E 2167842590 -2127124706 -2127124706           0
@ 94D162DF 2496750303 -1798216993 -1798216993           0
@ 977DADC9 2541596105 -1753371191 -1753371191           0
@ AF8F2571 2945394033 -1349573263 -1349573263           0
@ 2016CE89  538365577   538365577   538365577           0
@  248E014   38330388    38330388    38330388           0
@ 9AF9A578 2600052088 -1694915208 -1694915208           0
@ 6FBA7307 1874490119  1874490119  1874490119           0
@ 9DFF3AE8 2650749672 -1644217624 -1644217624           0
@ D787C5B7 3615999415  -678967881  -678967881           0
@ BF332AD2 3207801554 -1087165742 -1087165742           0
@ 53B0691A 1404070170  1404070170  1404070170           0
@ D010EAD4 3490769620  -804197676  -804197676           0
@ 8E9C3712 2392602386 -1902364910 -1902364910           0
@ 73851278 1938100856  1938100856  1938100856           0
@  482EEAB   75689643    75689643    75689643           0
@ 6763D6DE 1734596318  1734596318  1734596318           0
@ FD4D5009 4249702409   -45264887   -45264887           0
@ E8215634 3894498868  -400468428  -400468428           0
@ 17FDBE01  402505217   402505217   402505217           0
@ 1D449681  491034241   491034241   491034241           0
@ 67D223BD 1741824957  1741824957  1741824957           0
@ 56027889 1443002505  1443002505  1443002505           0
@ 6DEFA49B 1844421787  1844421787  1844421787           0
@ B884444C 3095675980 -1199291316 -1199291316           0
@ F9267914 4180048148  -114919148  -114919148           0
@ 6028DD23 1613290787  1613290787  1613290787           0
@ F549B596 4115248534  -179718762  -179718762           0
@ first 100 random integers from stream(  99)
@ int32
@ B5C73095 3049730197 -1245237099 -1245237099           0
@ 95CC7D7F 2513206655 -1781760641 -1781760641           0
@ 40BDB36F 1086174063  1086174063  1086174063           0
@ DF1B569F 3743110815  -551856481  -551856481           0
@ E1D23794 3788650388  -506316908  -506316908           0
@ A746F9A0 2806446496 -1488520800 -1488520800           0
@ BC033CF7 3154328823 -1140638473 -1140638473           0
@  1275DAF   19357103    19357103    19357103           0
@  D380B1C  221776668   221776668   221776668           0
@ 59F0D7E9 1508956137  1508956137  1508956137           0
@ 6FEA90C7 1877643463  1877643463  1877643463           0
@ 3B2F5397  992957335   992957335   992957335           0
@ 79074E1A 2030521882  2030521882  2030521882           0
@ E1D0C1A2 3788554658  -506412638  -506412638           0
@ 2494DFA2  613736354   613736354   613736354           0
@ 5BA7256B 1537680747  1537680747  1537680747           0
@ 2DF0C1F8  770753016   770753016   770753016           0
@ 46699968 1181325672  1181325672  1181325672           0
@ 32FA6071  855269489   855269489   855269489           0
@ DCF0B713 3706763027  -588204269  -588204269           0
@ 4C2075CA 1277195722  1277195722  1277195722           0
@ D4BD1244 3569160772  -725806524  -725806524           0
@ A644A22E 2789515822 -1505451474 -1505451474           0
@  9FAB39E  167424926   167424926   167424926           0
@ C4D08E00 3302002176  -992965120  -992965120           0
@ C5760CD3 3312848083  -982119213  -982119213           0
@ A5179CF3 2769788147 -1525179149 -1525179149           0
@ 93E0AD4E 2480975182 -1813992114 -1813992114           0
@ 8A71FAFD 2322725629 -1972241667 -1972241667           0
@ 558EBD47 1435417927  1435417927  1435417927           0
@ 63ABADF5 1672195573  1672195573  1672195573           0
@ 77773215 2004300309  2004300309  2004300309           0
@ B8AFFAE4 3098540772 -1196426524 -1196426524           0
@ 2585BF2C  629522220   629522220   629522220           0
@ C10AAA76 3238701686 -1056265610 -1056265610           0
@ C3C6946B 3284571243 -1010396053 -1010396053           0
@ D6C57E18 3603267096  -691700200  -691700200           0
@ 86957A42 2257943106 -2037024190 -2037024190           0
@  60737A1  101136289   101136289   101136289           0
@ B7EC5728 3085719336 -1209247960 -1209247960           0
@ F10F1CA9 4044299433  -250667863  -250667863           0
@  F2F5C27  254762023   254762023   254762023           0
@ 623690C5 1647743173  1647743173  1647743173           0
@ FA20762C 4196431404   -98535892   -98535892           0
@ 69E9CD70 1776930160  1776930160  1776930160           0
@ AD95F144 2912284996 -1382682300 -1382682300           0
@ C60FAAEA 3322915562  -972051734  -972051734           0
@ 9560F8D7 2506160343 -1788806953 -1788806953           0
@ 3B4C3330  994849584   994849584   994849584           0
@ C0EF3173 3236901235 -1058066061 -1058066061           0
@ 47EBBADF 1206631135  1206631135  1206631135           0
@ 77B8ABE3 2008591331  2008591331  2008591331           0
@ FF3667F6 4281755638   -13211658   -13211658           0
@ A3CDA6F8 2748163832 -1546803464 -1546803464           0
@ 5368832F 1399358255  1399358255  1399358255           0
@ F8803899 4169152665  -125814631  -125814631           0
@ CF8B75CA 3482023370  -812943926  -812943926           0
@ 86CBDEC0 2261507776 -2033459520 -2033459520           0
@ CB8DA874 3415058548  -879908748  -879908748           0
@ A54D177B 2773292923 -1521674373 -1521674373           0
@ 9E9A2EE1 2660904673 -1634062623 -1634062623           0
@ A2CFB018 2731520024 -1563447272 -1563447272           0
@ 92871EC5 2458328773 -1836638523 -1836638523           0
@ 6CDCFCD6 1826421974  1826421974  1826421974           0
@ C5B17997 3316742551  -978224745  -978224745           0
@ 3D8CEF9F 1032646559  1032646559  1032646559           0
@ D1F925B3 3522766259  -772201037  -772201037           0
@ B2295419 2989052953 -1305914343 -1305914343           0
@ 596A60F4 1500143860  1500143860  1500143860           0
@ 2A6E4405  711869445   711869445   711869445           0
@ 7C87BFDC 2089271260  2089271260  2089271260           0
@   3FAD4A    4173130     4173130     4173130           0
@ 11CAD754  298506068   298506068   298506068           0
@ 304209C8  809634248   809634248   809634248           0
@ 7DA6BB41 2108078913  2108078913  2108078913           0
@ 126DB9A1  309180833   309180833   309180833           0
@ E96708FB 3915843835  -379123461  -379123461           0
@ 56436146 1447256390  1447256390  1447256390           0
@ 452A4EC8 1160400584  1160400584  1160400584           0
@ CC591D8C 3428392332  -866574964  -866574964           0
@ EF2E8988 4012804488  -282162808  -282162808           0
@ B037275C 2956404572 -1338562724 -1338562724           0
@ 1A1895C1  437818817   437818817   437818817           0
@ 43960A14 1133906452  1133906452  1133906452           0
@ BE043277 3187946103 -1107021193 -1107021193           0
@  CB60DB1  213257649   213257649   213257649           0
@ 20220275  539099765   539099765   539099765           0
@ C80C11BC 3356234172  -938733124  -938733124           0
@ 75F81AED 1979194093  1979194093  1979194093           0
@ E559D332 3847869234  -447098062  -447098062           0
@ 2F63E8E9  795076841   795076841   795076841           0
@  BFDA2E7  201171687   201171687   201171687           0
@ 66D176BB 1725003451  1725003451  1725003451           0
@ 3E2CC54C 1043121484  1043121484  1043121484           0
@ AE5C884F 2925299791 -1369667505 -1369667505           0
@ 1085E61A  277210650   277210650   277210650           0
@  5C02E0F   96480783    96480783    96480783           0
@ 265CDE1A  643620378   643620378   643620378           0
@ 98666DE0 2556849632 -1738117664 -1738117664           0
@ B797998B 3080165771 -1214801525 -1214801525           0
@ first 100 random integers from stream( 100)
@ int32
@ 2842386C  675428460   675428460   675428460           0
@ F009C0DE 4027171038  -267796258  -267796258           0
@ 2E3DBDFC  775798268   775798268   775798268           0
@ 4CBB9E36 1287364150  1287364150  1287364150           0
@ FC63BDDA 4234395098   -60572198   -60572198           0
@ 9F0E4EB6 2668514998 -1626452298 -1626452298           0
@ FE15B7B5 4262836149   -32131147   -32131147           0
@ ACB36320 2897437472 -1397529824 -1397529824           0
@  89785AE  144147886   144147886   144147886           0
@ DB8979DF 3683219935  -611747361  -611747361           0
@ 8D0233ED 2365731821 -1929235475 -1929235475           0
@ 9D57EBAB 2639784875 -1655182421 -1655182421           0
@ 61978769 1637320553  1637320553  1637320553           0
@ B962050D 3110208781 -1184758515 -1184758515           0
@ FB97C768 4221028200   -73939096   -73939096           0
@ F9890E0D 4186508813  -108458483  -108458483           0
@ 58FD23B0 1492984752  1492984752  1492984752           0
@ D09554FA 3499447546  -795519750  -795519750           0
@ 2042F1F9  541258233   541258233   541258233           0
@ 80E17954 2162260308 -2132706988 -2132706988           0
@ A6C1BDCD 2797714893 -1497252403 -1497252403           0
@ E7769A42 3883309634  -411657662  -411657662           0
@ 1F11DEB0  521264816   521264816   521264816           0
@ B88BC912 3096168722 -1198798574 -1198798574           0
@ F1D84B1C 4057484060  -237483236  -237483236           0
@ 12BA059E  314181022   314181022   314181022           0
@ B9AC41A4 3115073956 -1179893340 -1179893340           0
